timestamp,learning_rate,model_type,train_or_test,epoch,loss,model_parameters,uuid
2024-02-11 05:31:17.937052,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,17,1.7513195817936517e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:32:00.298507,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,18,1.736236860483773e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:32:42.088004,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,19,1.716876147361905e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:33:24.359940,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,20,1.7061939651865477e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:33:27.097532,0.0003,SIMPLE_300-SKIP_N_20,TEST,20,1.959507402066082e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:34:09.734565,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,21,1.688053447873216e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:34:51.643669,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,22,1.6790217978980651e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:35:33.722202,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,23,1.6652726158909245e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:36:16.078447,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,24,1.6554169979745832e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:36:57.980712,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,25,1.6503025402617412e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:37:40.443300,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,26,1.6370857404618133e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:38:22.568329,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,27,1.6261705891969385e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:39:04.706138,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,28,1.6134316948151829e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:39:46.889419,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,29,1.6056069620357738e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:40:28.834384,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,30,1.592878493488679e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:40:31.530448,0.0003,SIMPLE_300-SKIP_N_20,TEST,30,1.8191403733148888e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:41:13.423714,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,31,1.5818851032185518e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:41:55.721834,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,32,1.5731181522155864e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:42:37.812864,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,33,1.5663954278872782e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:43:20.310153,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,34,1.5535587125719651e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:44:07.266981,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,35,1.5488250846217415e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:44:54.805637,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,36,1.541259541962221e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:45:42.164576,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,37,1.535314482278757e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:46:30.099890,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,38,1.528449656270517e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:47:18.448774,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,39,1.5206326831880288e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:48:06.697480,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,40,1.5143638248141667e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:48:09.636592,0.0003,SIMPLE_300-SKIP_N_20,TEST,40,1.7639248355627921e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:48:57.664064,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,41,1.5125768354326556e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:49:46.044732,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,42,1.5095979877772246e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:50:33.801553,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,43,1.4971125265340585e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:51:21.580057,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,44,1.4945868108224936e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:52:09.406949,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,45,1.495219527597632e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:52:56.694242,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,46,1.490204349821171e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:53:44.188908,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,47,1.4815950660103565e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:54:31.294042,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,48,1.478931667668618e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:55:18.442666,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,49,1.476795538311502e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:56:05.609448,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,50,1.4739134387676054e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:56:08.491193,0.0003,SIMPLE_300-SKIP_N_20,TEST,50,1.6904685898165396e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:56:55.489753,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,51,1.4687025575593938e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:57:42.736668,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,52,1.468803765428724e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:58:30.085222,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,53,1.4637535675122333e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:59:17.382498,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,54,1.4711785753696838e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 06:00:05.518634,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,55,1.4665205855354319e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 06:00:53.185302,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,56,1.4556450019389379e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 06:01:41.494853,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,57,1.4524643049924714e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 06:02:29.338919,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,58,1.4547950707858178e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 06:03:17.134244,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,59,1.4457688587984921e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 06:04:04.801725,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,60,1.4446085530596026e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 06:04:07.917424,0.0003,SIMPLE_300-SKIP_N_20,TEST,60,1.7115377259623734e-06,skip_20_LR_0.0003_LAYERSIZE_300,0218953d-6402-4fcf-b499-f41b379197d6
2024-02-11 05:51:11.103176,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,1,5.618487345745155e-05,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:51:55.192079,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,2,6.206678241600602e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:52:39.074160,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,3,4.45926599010537e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:53:22.848472,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,4,3.6794692584618906e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:54:06.462397,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,5,3.0598692921859844e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:54:50.215012,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,6,2.6365730025356446e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:55:33.757288,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,7,2.3920982971858225e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:56:17.327121,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,8,2.239325465258046e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:57:00.885033,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,9,2.1193205689007304e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:57:44.197114,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,10,2.043268581360709e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:57:45.654564,0.0003,SIMPLE_300-SKIP_N_20,TEST,10,2.326168078319703e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:58:26.842884,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,11,1.9898112044314095e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:59:10.651862,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,12,1.942735663232866e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 05:59:54.118050,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,13,1.915151276584344e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:00:37.675899,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,14,1.881284542460217e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:01:21.299167,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,15,1.8583646927656705e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:02:04.921039,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,16,1.844074529807066e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:02:48.665297,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,17,1.8199803681739036e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:03:32.026622,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,18,1.800207965954797e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:04:15.734820,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,19,1.7854675428830463e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:04:59.078515,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,20,1.7682296367421919e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:05:01.777580,0.0003,SIMPLE_300-SKIP_N_20,TEST,20,2.0312596540122755e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:05:45.319234,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,21,1.763715176825353e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:06:29.260746,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,22,1.7490463828380913e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:07:12.833289,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,23,1.7358205175429568e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:07:56.211629,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,24,1.723845718497564e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:08:39.903431,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,25,1.7163215390636768e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:09:23.251208,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,26,1.7025187889755833e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:10:06.500059,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,27,1.6969711341531187e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:10:50.100288,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,28,1.691246955584273e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:11:33.598014,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,29,1.6796757297395692e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:12:17.159597,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,30,1.669372622753562e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:12:19.904871,0.0003,SIMPLE_300-SKIP_N_20,TEST,30,1.8914760599791784e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:13:03.277523,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,31,1.6638917933725112e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:13:46.778278,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,32,1.6513698559540333e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:14:30.223664,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,33,1.648178208612555e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:15:13.896869,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,34,1.6331869574135286e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:15:57.315954,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,35,1.6220122743887864e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:16:40.816570,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,36,1.6070371574879272e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:17:24.601423,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,37,1.5977108777586581e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:18:08.507457,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,38,1.5916399289035956e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:18:52.786500,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,39,1.5788573363791233e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:19:36.781453,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,40,1.5738160305906907e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:19:39.567147,0.0003,SIMPLE_300-SKIP_N_20,TEST,40,1.9079758198817425e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:20:23.680026,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,41,1.5656597976646609e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:21:07.570023,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,42,1.554767912574777e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:21:51.976802,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,43,1.5543475841749004e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:22:36.241326,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,44,1.544991367948691e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:23:20.328028,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,45,1.5437211866814184e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:24:04.309754,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,46,1.5361277802986335e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:24:48.380913,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,47,1.534659721492657e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:25:32.347882,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,48,1.5320377516903136e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:26:16.435127,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,49,1.5260016105481273e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:27:00.544431,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,50,1.5139439711435231e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:27:03.250491,0.0003,SIMPLE_300-SKIP_N_20,TEST,50,1.7842503870394945e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:27:47.293766,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,51,1.511766199573898e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:28:31.064576,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,52,1.5085947458027009e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:29:15.227196,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,53,1.4987126724343144e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:29:59.406428,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,54,1.4975431880633149e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:30:43.813653,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,55,1.492179760767571e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:31:27.836774,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,56,1.4833581123464123e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:32:11.717004,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,57,1.485291422290855e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:32:55.653400,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,58,1.4829872283311756e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:33:39.267946,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,59,1.4785316019013837e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:34:22.563378,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,60,1.4699937614431924e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 06:34:25.396419,0.0003,SIMPLE_300-SKIP_N_20,TEST,60,1.706152349886082e-06,skip_20_LR_0.0003_LAYERSIZE_300,f3ac72ba-f096-496f-8dd5-5432250e6e60
2024-02-11 04:33:16.375575,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,1,5.754347239256662e-05,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:33:58.081801,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,2,5.9988894500874374e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:34:39.519024,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,3,4.127231997745931e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:35:20.896490,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,4,3.238161413469111e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:36:02.166183,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,5,2.7122862350646993e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:36:43.644025,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,6,2.424692692283851e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:37:24.958272,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,7,2.255226717122056e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:38:07.579652,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,8,2.1456379380267514e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:38:49.192992,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,9,2.067094772780716e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:39:30.455082,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,10,2.0052032770154895e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:39:33.102864,0.0003,SIMPLE_300-SKIP_N_20,TEST,10,2.291289016540149e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:40:14.389410,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,11,1.9617205557229167e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
2024-02-11 04:40:55.791238,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,12,1.9230969276393077e-06,skip_20_LR_0.0003_LAYERSIZE_300,f95eef05-5e8d-4998-823b-fb8a99b3b69f
