timestamp,learning_rate,model_type,train_or_test,epoch,loss,model_parameters,uuid
2024-02-06 08:25:34.760465,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.6457242378470752e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:25:39.811919,0.0003,STABLE_300-SKIP_N_20,TEST,30,1.9054243784814096e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:26:49.998257,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.6363400639157812e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:28:00.421066,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.6262825425492176e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:29:10.770280,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.6261381227180053e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:30:20.993804,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.613327175499704e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:31:30.912964,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.6027643953913322e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:31:35.781338,0.0003,STABLE_300-SKIP_N_20,TEST,35,1.8622365775303252e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:32:45.942257,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.5966956016857447e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:33:55.489602,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.593770914076761e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:35:05.735628,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.5827099855363963e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:36:15.487276,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.5747199291439324e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:37:26.093265,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.5649502712650082e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:37:31.496334,0.0003,STABLE_300-SKIP_N_20,TEST,40,1.8650385604185258e-06,skip_20_LR_0.0003_LAYERSIZE_300,d4ec532a-422e-4703-a4f4-d14c352c22a5
2024-02-06 08:18:24.789216,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,6.015505245655729e-05,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:20:05.803826,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,6.995170729391635e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:21:50.154642,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.825784513280408e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:23:32.962298,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.756551719007068e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:25:12.910658,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.988469784854435e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:25:18.928877,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.313562079446392e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:26:59.132637,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.589501539586854e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:28:38.765760,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.3506907643697156e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:30:18.276993,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.200030471153405e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:31:58.039816,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.0828609346773625e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:33:38.191612,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,2.0081197360670764e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:33:44.372377,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.368671998933462e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:35:23.898105,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,1.9592499350588732e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:37:03.550283,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.917799087510274e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:38:43.635361,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.8873373566683025e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:40:27.792344,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.861971778484615e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:42:10.926047,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.8442064786795161e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:42:17.073280,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.18944126265208e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:43:59.333775,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.8206646595416511e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:45:39.918551,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.7923742415230067e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:47:20.519911,0.0003,STABLE_300-SKIP_N_20,TRAIN,18,1.7637139323237793e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:49:05.253270,0.0003,STABLE_300-SKIP_N_20,TRAIN,19,1.7431563921672446e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:50:48.214608,0.0003,STABLE_300-SKIP_N_20,TRAIN,20,1.7294002195294695e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:50:54.317098,0.0003,STABLE_300-SKIP_N_20,TEST,20,2.0635730496865723e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:52:34.246786,0.0003,STABLE_300-SKIP_N_20,TRAIN,21,1.7113732419035434e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:54:17.039684,0.0003,STABLE_300-SKIP_N_20,TRAIN,22,1.6941299448258976e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:56:01.985202,0.0003,STABLE_300-SKIP_N_20,TRAIN,23,1.6789557926530134e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:57:42.755224,0.0003,STABLE_300-SKIP_N_20,TRAIN,24,1.6639301354797137e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:59:22.754998,0.0003,STABLE_300-SKIP_N_20,TRAIN,25,1.643522546764144e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:59:28.734977,0.0003,STABLE_300-SKIP_N_20,TEST,25,1.8784263516309143e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:00:49.683155,0.0003,STABLE_300-SKIP_N_20,TRAIN,26,1.628832298799056e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:02:11.349792,0.0003,STABLE_300-SKIP_N_20,TRAIN,27,1.6201297816408974e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:03:40.799523,0.0003,STABLE_300-SKIP_N_20,TRAIN,28,1.599021977424431e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:05:14.904172,0.0003,STABLE_300-SKIP_N_20,TRAIN,29,1.5820415036948346e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:06:43.622016,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.5704816391896494e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:06:49.093690,0.0003,STABLE_300-SKIP_N_20,TEST,30,1.7909061485022348e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:08:13.375633,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.5570624904073195e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:09:35.771884,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.5476855520288808e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:11:06.187619,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.544185287149333e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:12:42.064854,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.5378192103533717e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:14:13.721565,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.5290082567886834e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:14:19.260975,0.0003,STABLE_300-SKIP_N_20,TEST,35,1.784352793277569e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:15:43.546484,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.516660466956552e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:17:04.979683,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.5080296622418078e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:18:32.472789,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.5059242279267122e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:20:05.755097,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.4939670652833917e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:21:36.654504,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.4853496987332369e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 09:21:42.244472,0.0003,STABLE_300-SKIP_N_20,TEST,40,1.7434268425975539e-06,skip_20_LR_0.0003_LAYERSIZE_300,867f8142-eac6-458f-8c88-83674c210fc2
2024-02-06 08:04:40.672339,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,6.022258120931467e-05,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:06:18.217193,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,6.699711910985338e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:07:54.596274,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.1302990937989495e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:09:29.743016,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.1373189242441353e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:11:03.882911,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.683368241571887e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:11:10.128408,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.101178262693704e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:12:45.161763,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.4289342659941188e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:14:21.023745,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.2400174244009293e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:15:56.627880,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.1341586203252323e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:17:30.884763,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.047352950137854e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:19:08.174347,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,1.980454404798809e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:19:14.355073,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.3562748325892846e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:20:50.934085,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,1.936329534286874e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:22:26.348548,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.900953888799304e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:24:02.688578,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.8729902575025773e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:25:38.632886,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.8427931862792706e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:27:14.525138,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.8206049255023439e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:27:20.722514,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.2853811919345643e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:28:56.382378,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.8076659612590125e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:30:32.344898,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.783048211861014e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:32:05.239766,0.0003,STABLE_300-SKIP_N_20,TRAIN,18,1.7683713236643247e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:33:38.261573,0.0003,STABLE_300-SKIP_N_20,TRAIN,19,1.7561103672497132e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:35:10.816905,0.0003,STABLE_300-SKIP_N_20,TRAIN,20,1.7331564334230815e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:35:16.812810,0.0003,STABLE_300-SKIP_N_20,TEST,20,2.223210682014238e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:36:49.099502,0.0003,STABLE_300-SKIP_N_20,TRAIN,21,1.7200682871971119e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:38:27.121566,0.0003,STABLE_300-SKIP_N_20,TRAIN,22,1.697217490644482e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:40:04.338946,0.0003,STABLE_300-SKIP_N_20,TRAIN,23,1.6798003939059266e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:41:42.665889,0.0003,STABLE_300-SKIP_N_20,TRAIN,24,1.6644010318061737e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:43:19.910769,0.0003,STABLE_300-SKIP_N_20,TRAIN,25,1.6497242177151562e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:43:26.327706,0.0003,STABLE_300-SKIP_N_20,TEST,25,2.038916227696704e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:45:03.721650,0.0003,STABLE_300-SKIP_N_20,TRAIN,26,1.6387429045217347e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:46:39.455877,0.0003,STABLE_300-SKIP_N_20,TRAIN,27,1.6385311510941836e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:48:16.632011,0.0003,STABLE_300-SKIP_N_20,TRAIN,28,1.6177859140855714e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:49:52.959759,0.0003,STABLE_300-SKIP_N_20,TRAIN,29,1.6124499879412518e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:51:31.170247,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.6014676279636165e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:51:37.314970,0.0003,STABLE_300-SKIP_N_20,TEST,30,2.077030259096887e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:53:15.826698,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.5974375884280023e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:54:53.958565,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.5899985340488594e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:56:31.302049,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.5726246473088434e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:58:10.049393,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.572046153347494e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:59:47.992885,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.567000252538081e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:59:54.287762,0.0003,STABLE_300-SKIP_N_20,TEST,35,2.0929990117904347e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 09:01:31.958976,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.5574265435046078e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 09:03:08.326847,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.5537650223841752e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 09:04:45.152045,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.5451386414921125e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 09:06:21.679479,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.5355488863633164e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 09:07:59.190737,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.5232770803273267e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 09:08:05.338914,0.0003,STABLE_300-SKIP_N_20,TEST,40,2.0209559019463863e-06,skip_20_LR_0.0003_LAYERSIZE_300,6ca4c73e-a174-4d86-af23-3d7cbf32c1f6
2024-02-06 08:24:24.023120,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,6.249646638563198e-05,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:25:41.454593,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,6.75781791415078e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:26:58.722198,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.6568937228343056e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:28:16.979542,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.952244602023399e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:29:34.050176,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,3.1702241839115336e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:29:39.161585,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.2838549741233754e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:30:56.509375,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.6427983625459976e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:32:13.744367,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.37777668761461e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:33:31.187061,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.2216774696681664e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:34:48.378365,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.1094403823773433e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:36:06.571956,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,2.041149615343857e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:36:11.899821,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.6561115740630236e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:37:28.421102,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,2.043635897082386e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:38:45.439380,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.9797943138320863e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:40:02.444090,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.918114030557563e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:41:19.708541,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.8970349759631687e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:42:41.930180,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.8519808329956488e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:42:48.327003,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.132566074681957e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:44:24.590569,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.826703238420904e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
2024-02-06 08:46:00.845002,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.8102858883154515e-06,skip_20_LR_0.0003_LAYERSIZE_300,0c363629-be5d-4037-9051-895460bb2f33
